CardID,CardName,CardType,Description,Grade,MaxLevel
1,당근 시금치 통조림,패시브,공격력이버프합니다,노멀,5
2,딴딴함,패시브,공격력이버프합니다,노멀,5
3,고기방패,패시브,최대체력이증가됩니다,노멀,5
4,은근슬쩍회복,액티브,일정턴마다소량회복합니다,노멀,5
5,파이어볼,액티브,투사체가커지며더강해집니다,노멀,5
6,경험치 보너스,액티브,적이남기는경험치를증가합니다,노멀,5
7,속도의 매직볼,액티브,자신의공격투사체속도가증가합니다,노멀,5
8,관통화살,액티브,투사체가적하나를관통합니다,노멀,5
9,무작위주사위,액티브,데미지는크지만무작위로한발이발사됩니다.,노멀,5
10,카피지팡이,액티브,자신의모든공격투사체가1개추가합니다.,노멀,5
11,보호막,패시브,자신의주변(2칸까지)에오면데미지를받습니다.,노멀,5
12,꽝꽝표창,액티브,일정확률로적에게얼음(이동불가)을부여합니다.,노멀,5
13,부메랑,액티브,적에게날아간부메랑이다시돌아옵니다.,노멀,5
14,홈스텝점프,패시브,턴당이동할수있는횟수가1칸증가한다,노멀,5
15,럭키,패시브,일정확률로적의공격을무시합니다.,노멀,5
16,카드가위,패시브,자른카드는이번전투중에나오지않습니다.,노멀,3
17,응급,패시브,위기상황시최대체력으로회복1회합니다,전설,1
18,부활,패시브,사망시1회부활합니다,전설,1
19,스릴만점,패시브,경험치나보물상자가늘어나지만 적을더스폰시킵니다,노멀,5
20,패시브 카운터,패시브,자신을공격한적에게반격을합니다,전설,1
21,주사위,패시브,카드를한번모두교체해새로고를수있습니다.,전설,1
22,분노,패시브,일정턴동안공격력이크게오릅니다,노멀,5
23,복수,액티브,맞을수록공격력이강해집니다,노멀,5
24,카드 컬렉터,패시브,낮은확률로카드를2개고를기회가생깁니다.,전설,1
25,날카로운검,패시브,상어이빨로더날카롭게만듭니다. 일정확률로적에게지속데미지를줍니다,노멀,5
26,넉백윈드,액티브,일정확률로공격시적을뒤로밀어버립니다,노멀,5
27,스파이크볼,패시브,벽을튀며적을공격합니다,노멀,5
28,치킨,액시브,체력을회복합니다,노멀,1
29,경험치 자석,패시브,좀더멀리에있는경험치를얻을수있습니다. (보물상자제외),노멀,1
30,라이트닝,액티브,무작위의적에게번개로공격합니다,노멀,5
